id,precision,recall,f1
1928,0.75,1,0.857143
1929,0.113208,1,0.20339
1930,1,1,1
1931,0.00887574,1,0.0175953
1932,0.0170455,1,0.0335196
1933,0.165217,1,0.283582
1934,0.119565,0.916667,0.211538
1935,1,0.363636,0.533333
1936,0.875,0.777778,0.823529
1937,0.0265487,1,0.0517241
1938,1,1,1
1939,1,0.833333,0.909091
1940,0.0078125,1,0.0155039
1941,1,0.176471,0.3
1942,0.206897,1,0.342857
1943,0.162162,1,0.27907
1944,0.0340909,1,0.0659341
1945,0.206897,1,0.342857
1946,0.3125,0.357143,0.333333
1947,0.05,0.230769,0.0821918
1948,0.00937866,1,0.018583
1949,0.0638298,0.857143,0.118812
1950,0.259259,1,0.411765
1951,0.137255,0.875,0.237288
1952,1,1,1
1953,1,1,1
1954,0.148649,0.785714,0.25
1955,0.25,1,0.4
1956,0.0434783,0.333333,0.0769231
1957,0.0638298,1,0.12
1958,0.128205,0.833333,0.222222
1959,0.409091,0.642857,0.5
1960,0.636364,1,0.777778
1961,0.545455,1,0.705882
1962,0.26087,1,0.413793
1963,0.233333,1,0.378378
1964,0.24,0.857143,0.375
1965,0.203704,1,0.338462
1966,0.714286,1,0.833333
1967,0.0978261,0.9,0.176471
1968,1,0.3,0.461538
1969,0.75,1,0.857143
1970,0.0377358,1,0.0727273
1971,1,0.833333,0.909091
1972,1,0.3,0.461538
1973,0.28,0.777778,0.411765
1974,0.0620155,1,0.116788
1975,1,0.0769231,0.142857
1976,1,0.3,0.461538
1977,0.290323,1,0.45
1978,0.148936,1,0.259259
1979,1,0.428571,0.6
1980,1,1,1
1981,0.00900901,1,0.0178571
1982,0.228571,0.888889,0.363636
1983,0.183333,1,0.309859
1984,0.0588235,1,0.111111
1985,0.666667,1,0.8
1986,0.25641,0.625,0.363636
1987,0.666667,1,0.8
1988,0.6,1,0.75
1989,1,1,1
1990,1,1,1
1991,0.169492,0.909091,0.285714
1992,0.384615,0.625,0.47619
1993,0.0414201,1,0.0795455
1994,0.578947,0.846154,0.6875
1995,0.0515464,0.833333,0.0970874
1996,0.75,1,0.857143
1997,0.0958904,0.875,0.17284
1998,1,0.625,0.769231
1999,0.2,0.857143,0.324324
2000,1,0.5,0.666667
2001,0.272727,0.428571,0.333333
2002,0.857143,1,0.923077
2003,0.514563,0.166667,0.251781
2004,0.833333,0.897436,0.864198
2005,0.279412,0.904762,0.426966
2006,0.111111,0.875,0.197183
2007,0.206349,1,0.342105
2008,0.25,0.615385,0.355556
2009,0.833333,1,0.909091
2010,0.0505051,1,0.0961538
2011,0.188679,1,0.31746
2012,0.0555556,1,0.105263
2013,1,0.333333,0.5
2014,0.0945946,1,0.17284
2015,0.466667,1,0.636364
2016,0.0507246,1,0.0965517
2017,0.214286,0.857143,0.342857
2018,1,1,1
2019,0.272727,1,0.428571
2020,1,1,1
2021,0.26087,1,0.413793
2022,0.230769,1,0.375
2023,0.146341,1,0.255319
2024,0.133067,0.302572,0.184843
2025,0.428571,1,0.6
2026,0.0181818,1,0.0357143
2027,1,0.25,0.4
2028,1,1,1
2029,0.12766,1,0.226415
2030,0.24612,0.285347,0.264286
2031,0.555556,0.5,0.526316
2032,0.9,1,0.947368
2033,0.2,1,0.333333
2034,0.09375,1,0.171429
2035,1,0.875,0.933333
2036,0.347826,1,0.516129
2037,1,0.5,0.666667
2038,0.833333,0.833333,0.833333
2039,1,0.666667,0.8
2040,0.256757,1,0.408602
2041,0.444444,0.941176,0.603774
2042,0.466667,0.583333,0.518519
2043,0.151515,0.909091,0.25974
2044,0.769231,1,0.869565
2045,0.75,1,0.857143
2046,1,0.444444,0.615385
2047,1,0.142857,0.25
2048,0.48062,0.270742,0.346369
2049,0.958333,0.884615,0.92
2050,0.375,0.428571,0.4
2051,0.947368,0.947368,0.947368
2052,0.73913,1,0.85
2053,0.240741,1,0.38806
2054,0.5,1,0.666667
2055,1,0.363636,0.533333
2056,1,1,1
2057,0.391304,1,0.5625
2058,0.666667,0.75,0.705882
2059,0.128205,0.714286,0.217391
2060,1,1,1
2061,1,1,1
2062,1,0.166667,0.285714
2063,0.5,0.833333,0.625
2064,0.6,1,0.75
2065,0.4,1,0.571429
2066,0.0251046,1,0.0489796
2067,0.486111,0.284553,0.358974
2068,0.368421,0.636364,0.466667
2069,0.333333,1,0.5
2070,0.214286,0.75,0.333333
2071,0.375,0.272727,0.315789
2072,0.642857,1,0.782609
2073,0.4375,0.875,0.583333
2074,1,1,1
2075,1,0.833333,0.909091
2076,0.875,1,0.933333
2077,0.1875,0.857143,0.307692
2078,0.152174,1,0.264151
2079,0.428571,1,0.6
2080,0.16129,0.833333,0.27027
2081,0.0255682,1,0.0498615
2082,1,1,1
2083,0.132075,0.875,0.229508
2084,0.00763359,1,0.0151515
2085,0.110092,0.923077,0.196721
2086,1,1,1
2087,0.0983607,1,0.179104
2088,0.0588235,1,0.111111
2089,0.0833333,0.833333,0.151515
2090,1,1,1
2091,1,0.75,0.857143
2092,0.136364,0.75,0.230769
2093,0.583333,1,0.736842
2094,1,1,1
2095,0.4,0.285714,0.333333
2096,0.179487,1,0.304348
2097,0.151515,0.833333,0.25641
2098,0.272727,1,0.428571
2099,0.177419,1,0.30137
2100,0.057971,1,0.109589
2101,1,1,1
2102,0.076087,1,0.141414
2103,0.75,0.176471,0.285714
2104,1,0.875,0.933333
2105,0.0512821,1,0.097561
2106,1,1,1
2107,1,1,1
2108,0.545455,1,0.705882
2109,0.857143,1,0.923077
2110,0.538462,0.777778,0.636364
2111,1,1,1
2112,1,0.857143,0.923077
2113,0.777778,1,0.875
2114,1,1,1
2115,0.0242915,1,0.0474308
2116,0.833333,0.833333,0.833333
2117,0.09375,0.5,0.157895
2118,0.666667,1,0.8
2119,1,1,1
2120,1,1,1
2121,1,1,1
2122,0.75,0.352941,0.48
2123,1,0.5,0.666667
2124,0.117647,1,0.210526
2125,1,0.5,0.666667
2126,0.243243,1,0.391304
2127,0.153846,1,0.266667
2128,0.727273,1,0.842105
2129,0.35,1,0.518519
2130,0.4375,1,0.608696
2131,0.857143,1,0.923077
2132,0.0230769,1,0.0451128
2133,0.225806,0.875,0.358974
2134,1,0.416667,0.588235
2135,1,1,1
2136,0.6,1,0.75
2137,0.857143,1,0.923077
2138,0.0853659,1,0.157303
2139,1,0.5,0.666667
2140,0.28,1,0.4375
2141,0.285714,0.833333,0.425532
2142,0.333333,0.272727,0.3
2143,0.205128,0.888889,0.333333
2144,0.0490196,0.833333,0.0925926
2145,0.104478,1,0.189189
2146,0.0882353,0.75,0.157895
2147,0.375,1,0.545455
2148,0.112245,1,0.201835
2149,1,0.3,0.461538
2150,0.583333,0.7,0.636364
2151,0.0761905,1,0.141593
2152,0.155556,1,0.269231
2153,1,1,1
2154,0.00969305,1,0.0192
2155,0.4,1,0.571429
2156,1,0.5,0.666667
2157,0.21875,1,0.358974
2158,0.101695,1,0.184615
2159,0.209677,0.722222,0.325
2160,0.110092,0.923077,0.196721
2161,0.0753425,1,0.140127
2162,0.153846,0.181818,0.166667
2163,0.3,1,0.461538
2164,0.45,1,0.62069
2165,0.125,1,0.222222
2166,0.0888889,1,0.163265
2167,0.0512821,1,0.097561
2168,1,0.142857,0.25
2169,0.0124224,1,0.0245399
2170,0.125,1,0.222222
2171,0.136364,1,0.24
2172,1,1,1
2173,1,0.833333,0.909091
2174,0.0612245,1,0.115385
2175,0.416667,0.833333,0.555556
2176,0.0496454,1,0.0945946
2177,0.172414,0.5,0.25641
2178,1,0.333333,0.5
2179,0.625,0.625,0.625
2180,0.24,0.75,0.363636
2181,0.14,1,0.245614
2182,0.0882353,0.857143,0.16
2183,0.75,1,0.857143
2184,0.0502513,1,0.0956938
2185,0.0895522,1,0.164384
2186,0.115385,1,0.206897
2187,0.0983607,1,0.179104
2188,0.171429,1,0.292683
2189,0.326531,0.842105,0.470588
2190,0.382979,1,0.553846
2191,0.267857,1,0.422535
2192,0.333333,0.571429,0.421053
2193,0.3,1,0.461538
2194,0.015,1,0.0295567
2195,0.450413,0.484444,0.466809
2196,0.846154,0.55,0.666667
2197,0.882353,0.833333,0.857143
2198,1,0.625,0.769231
2199,1,0.583333,0.736842
2200,0.28125,1,0.439024
2201,0.233333,0.875,0.368421
2202,0.666667,1,0.8
2203,0.318182,1,0.482759
2204,1,1,1
2205,1,1,1
2206,1,1,1
2207,1,1,1
2208,0.236559,0.916667,0.376068
2209,0.1875,0.9,0.310345
2210,0.416667,0.625,0.5
2211,0.0449438,1,0.0860215
2212,0.125,0.571429,0.205128
2213,0.0909091,0.571429,0.156863
2214,0.285714,1,0.444444
2215,0.0340909,1,0.0659341
2216,0.1875,0.857143,0.307692
2217,0.118182,1,0.211382
2218,0.363636,0.888889,0.516129
2219,0.0466667,0.875,0.0886076
2220,0.875,1,0.933333
2221,1,0.428571,0.6
2222,0.0795455,1,0.147368
2223,0.0522388,1,0.0992908
2224,0.6,1,0.75
2225,0.264706,1,0.418605
2226,0.16,1,0.275862
2227,1,0.571429,0.727273
2228,1,1,1
2229,0.0153509,1,0.0302376
2230,1,0.714286,0.833333
2231,0.857143,1,0.923077
2232,0.0508475,1,0.0967742
2233,0.0212766,1,0.0416667
2234,0.0157895,1,0.0310881
2235,1,1,1
2236,1,0.714286,0.833333
2237,0.4,1,0.571429
2238,0.315789,1,0.48
2239,0.57377,1,0.729167
2240,0.0892857,0.555556,0.153846
2241,0.923077,0.923077,0.923077
2242,0.12766,0.545455,0.206897
2243,0.642857,1,0.782609
2244,0.8,1,0.888889
2245,0.189189,1,0.318182
2246,1,1,1
2247,1,1,1
2248,0.0458015,1,0.0875912
2249,0.0285714,1,0.0555556
2250,1,1,1
2251,0.24,1,0.387097
2252,1,1,1
2253,1,0.5,0.666667
2254,1,1,1
2255,0.102273,1,0.185567
2256,0.388889,0.875,0.538462
2257,1,1,1
2258,0.285714,0.666667,0.4
2259,0.339286,1,0.506667
2260,0.0294118,0.933333,0.0570265
2261,0.526316,0.909091,0.666667
2262,0.09,1,0.165138
2263,1,0.888889,0.941176
2264,0.216216,0.888889,0.347826
2265,0.538462,0.875,0.666667
2266,0.307692,1,0.470588
2267,0.368421,1,0.538462
2268,0.636364,1,0.777778
2269,0.294118,0.714286,0.416667
2270,0.4375,1,0.608696
2271,0.625,0.714286,0.666667
2272,1,1,1
2273,1,1,1
2274,0.315789,1,0.48
2275,1,1,1
2276,0.0980392,0.588235,0.168067
2277,0.875,1,0.933333
2278,0.333333,1,0.5
2279,0.5,1,0.666667
2280,0.2,1,0.333333
2281,0.275862,1,0.432432
2282,0.352941,0.857143,0.5
2283,0.00847458,1,0.0168067
2284,0.375,1,0.545455
2285,1,0.166667,0.285714
2286,1,0.9,0.947368
2287,0.777778,1,0.875
2288,0.666667,1,0.8
2289,0.0472441,1,0.0902256
2290,0.666667,0.153846,0.25
2291,0.109091,0.666667,0.1875
2292,0.189189,1,0.318182
2293,0.214286,0.857143,0.342857
2294,0.0681818,1,0.12766
2295,1,0.5,0.666667
2296,0.0852273,1,0.157068
2297,0.75,0.2,0.315789
2298,0.411765,1,0.583333
2299,0.0344828,1,0.0666667
2300,0.0402685,1,0.0774194
2301,1,0.333333,0.5
2302,0.103448,1,0.1875
2303,0.289855,0.909091,0.43956
2304,1,0.190476,0.32
2305,0.342857,0.857143,0.489796
2306,0.324324,0.923077,0.48
2307,0.375,1,0.545455
2308,1,0.454545,0.625
2309,0.205128,1,0.340426
2310,1,1,1
2311,0.0909091,1,0.166667
2312,1,0.142857,0.25
2313,1,0.428571,0.6
2314,1,0.5,0.666667
2315,0.315789,1,0.48
2316,0.12766,1,0.226415
2317,0.189189,1,0.318182
2318,0.0546448,1,0.103627
2319,0.0465116,0.75,0.0875912
2320,0.318182,1,0.482759
2321,0.176471,1,0.3
2322,0.870968,0.692308,0.771429
2323,0.415094,1,0.586667
2324,1,1,1
2325,0.5,0.933333,0.651163
2326,0.368421,1,0.538462
2327,1,1,1
2328,0.0983607,1,0.179104
2329,1,1,1
2330,1,0.0909091,0.166667
2331,0.642857,0.818182,0.72
2332,1,0.333333,0.5
2333,1,1,1
2334,0.444444,0.666667,0.533333
2335,0.4,1,0.571429
2336,0.666667,1,0.8
2337,0.206897,0.923077,0.338028
2338,0.135593,0.8,0.231884
2339,1,1,1
2340,0.583333,1,0.736842
2341,0.352941,1,0.521739
2342,0.0276498,1,0.0538117
2343,0.323077,0.677419,0.4375
2344,0.416667,1,0.588235
2345,0.318182,0.875,0.466667
2346,0.75,1,0.857143
2347,0.130435,1,0.230769
2348,0.466667,1,0.636364
2349,0.178082,0.928571,0.298851
2350,1,0.230769,0.375
2351,0.0882353,0.923077,0.161074
2352,0.294118,0.454545,0.357143
2353,0.27027,1,0.425532
2354,0.307692,0.4,0.347826
2355,0.104651,1,0.189474
2356,1,0.571429,0.727273
2357,0.388889,1,0.56
2358,0.538462,1,0.7
2359,0.1,1,0.181818
2360,0.24,1,0.387097
2361,1,1,1
2362,0.857143,1,0.923077
2363,0.00484262,1,0.00963855
2364,1,1,1
2365,0.328125,1,0.494118
2366,1,0.363636,0.533333
2367,1,0.4,0.571429
2368,1,0.5,0.666667
2369,1,0.571429,0.727273
2370,0.0510949,1,0.0972222
2371,1,1,1
2372,1,1,1
2373,0.266667,1,0.421053
2374,0.0460526,1,0.0880503
2375,0.103448,1,0.1875
2376,0.373802,0.365625,0.369668
2377,0.391304,0.9,0.545455
2378,0.181818,0.8,0.296296
2379,0.142857,1,0.25
2380,1,0.625,0.769231
2381,1,1,1
2382,0.555556,0.714286,0.625
2383,0.5,0.857143,0.631579
2384,0.113208,1,0.20339
2385,1,0.0909091,0.166667
2386,0.3,0.428571,0.352941
2387,0.111111,1,0.2
2388,0.291429,0.255,0.272
2389,0.818182,0.486486,0.610169
2390,0.666667,1,0.8
2391,0.611111,1,0.758621
2392,1,0.3,0.461538
2393,0.833333,1,0.909091
2394,0.583333,0.875,0.7
2395,0.0313725,1,0.0608365
2396,0.538462,1,0.7
2397,0.7,1,0.823529
2398,0.428571,0.857143,0.571429
2399,1,0.571429,0.727273
2400,0.111111,1,0.2
2401,0.214286,0.333333,0.26087
2402,0.341463,0.933333,0.5
2403,0.070922,0.666667,0.128205
2404,1,0.307692,0.470588
2405,0.0780142,0.916667,0.143791
2406,0.0879121,0.888889,0.16
2407,0.533333,1,0.695652
2408,0.0634921,1,0.119403
2409,0.5,1,0.666667
2410,0.0419162,1,0.0804598
2411,0.2,1,0.333333
2412,0.0566038,1,0.107143
2413,0.0309278,1,0.06
2414,0.214286,1,0.352941
2415,0.24,1,0.387097
2416,0.6,0.2,0.3
2417,1,0.272727,0.428571
2418,0.0789474,1,0.146341
2419,0.115385,1,0.206897
2420,0.0555556,1,0.105263
2421,0.390205,0.353362,0.370871
2422,1,1,1
2423,0.928571,0.928571,0.928571
2424,0.0990991,1,0.180328
2425,0.105263,1,0.190476
2426,0.118421,1,0.211765
2427,0.195652,1,0.327273
2428,0.173077,1,0.295082
2429,0.636364,0.777778,0.7
2430,0.625,0.833333,0.714286
2431,0.5,1,0.666667
2432,0.4375,0.875,0.583333
2433,0.0592593,1,0.111888
2434,0.109091,1,0.196721
2435,0.0540541,1,0.102564
2436,1,1,1
2437,1,0.75,0.857143
2438,0.392857,1,0.564103
2439,0.434783,0.909091,0.588235
2440,0.0676692,1,0.126761
2441,1,0.333333,0.5
2442,0.111111,1,0.2
2443,1,1,1
2444,0.193548,1,0.324324
2445,0.0740741,0.666667,0.133333
2446,0.0909091,0.833333,0.163934
2447,0.857143,1,0.923077
2448,1,0.3,0.461538
2449,0.285714,0.857143,0.428571
2450,0.833333,0.833333,0.833333
2451,0.148936,1,0.259259
2452,0.75,1,0.857143
2453,0.22808,0.430818,0.298258
2454,1,1,1
2455,0.6,0.25,0.352941
2456,0.666667,0.363636,0.470588
2457,0.461538,0.545455,0.5
2458,0.27027,1,0.425532
2459,0.140625,1,0.246575
2460,1,0.5,0.666667
2461,0.103448,0.857143,0.184615
2462,0.107692,1,0.194444
2463,0.230769,0.857143,0.363636
2464,0.111111,1,0.2
2465,0.214286,1,0.352941
2466,1,0.666667,0.8
2467,0.0857143,1,0.157895
2468,1,0.666667,0.8
2469,0.0465116,1,0.0888889
2470,0.0241935,1,0.0472441
2471,0.263158,0.769231,0.392157
2472,0.193548,1,0.324324
2473,0.558824,1,0.716981
2474,0.232143,1,0.376812
2475,0.181818,0.25,0.210526
2476,0.140351,1,0.246154
2477,0.0185185,1,0.0363636
2478,0.5,1,0.666667
2479,0.157895,0.75,0.26087
2480,0.019774,1,0.0387812
2481,0.233333,1,0.378378
2482,1,0.142857,0.25
2483,0.0153846,1,0.030303
2484,0.111111,1,0.2
2485,0.08,1,0.148148
2486,0.461538,1,0.631579
2487,0.0540541,1,0.102564
2488,0.0989011,1,0.18
2489,0.32,1,0.484848
2490,0.0100143,1,0.01983
2491,0.5,1,0.666667
2492,1,1,1
2493,0.0810811,0.5,0.139535
2494,0.15748,0.181818,0.168776
2495,0.256198,0.72093,0.378049
2496,0.0536044,0.828571,0.100694
2497,0.636364,0.777778,0.7
2498,1,0.192308,0.322581
2499,0.636364,0.304348,0.411765
2500,0.310345,0.9,0.461538
2501,0.555556,0.25,0.344828
2502,0.0859729,1,0.158333
2503,0.64,0.842105,0.727273
2504,0.12963,0.388889,0.194444
2505,1,0.277778,0.434783
2506,0.0572519,0.833333,0.107143
2507,0.301887,1,0.463768
2508,0.207792,1,0.344086
2509,1,0.1875,0.315789
2510,0.555556,0.714286,0.625
2511,1,0.461538,0.631579
2512,0.5625,0.75,0.642857
2513,0.0618557,1,0.116505
2514,0.181818,0.545455,0.272727
2515,0.101852,1,0.184874
2516,0.0820896,1,0.151724
2517,0.196429,1,0.328358
2518,0.4375,0.875,0.583333
2519,1,0.5,0.666667
2520,0.235294,1,0.380952
2521,0.25,1,0.4
2522,0.315789,0.857143,0.461538
2523,0.461538,1,0.631579
2524,1,0.666667,0.8
2525,1,1,1
2526,1,1,1
2527,0.0530973,1,0.10084
2528,1,0.666667,0.8
2529,0.272727,1,0.428571
2530,0.15,0.529412,0.233766
2531,0.7,1,0.823529
2532,0.857143,1,0.923077
2533,1,0.5,0.666667
2534,0.32,1,0.484848
2535,1,1,1
2536,0.166667,0.833333,0.277778
2537,0.571429,0.461538,0.510638
2538,0.75,0.4,0.521739
2539,1,0.272727,0.428571
2540,0.079646,0.9,0.146341
2541,1,0.444444,0.615385
2542,0.307692,1,0.470588
2543,0.210526,1,0.347826
2544,0.177778,1,0.301887
2545,0.170732,1,0.291667
2546,0.175,1,0.297872
2547,0.5,1,0.666667
2548,0.0243902,1,0.047619
2549,0.444444,1,0.615385
2550,0.6,0.882353,0.714286
2551,0.40625,1,0.577778
2552,0.5,0.636364,0.56
2553,0.354839,1,0.52381
2554,0.714286,1,0.833333
2555,0.0833333,1,0.153846
2556,1,1,1
2557,0.8,1,0.888889
2558,1,0.375,0.545455
2559,0.0583942,1,0.110345
2560,0.8,0.5,0.615385
2561,0.615385,1,0.761905
2562,0.0162413,1,0.0319635
2563,0.0810811,0.857143,0.148148
2564,0.333333,1,0.5
2565,0.545455,1,0.705882
2566,1,1,1
2567,1,1,1
2568,0.0540541,1,0.102564
2569,1,1,1
2570,0.714286,0.833333,0.769231
2571,0.26087,1,0.413793
2572,1,1,1
2573,1,0.5,0.666667
2574,0.105263,1,0.190476
2575,0.428571,1,0.6
2576,0.0318725,0.888889,0.0615385
2577,0.132948,0.821429,0.228856
2578,0.0786517,1,0.145833
2579,0.166667,0.857143,0.27907
2580,0.6,1,0.75
2581,0.0472441,1,0.0902256
2582,0.047619,1,0.0909091
2583,0.412733,0.478981,0.443396
2584,0.630435,1,0.773333
2585,0.85,0.809524,0.829268
2586,0.416667,1,0.588235
2587,0.27451,1,0.430769
2588,0.0320988,0.928571,0.0620525
2589,0.75,0.9,0.818182
2590,0.101449,0.777778,0.179487
2591,1,0.428571,0.6
2592,0.0341463,1,0.0660377
2593,1,1,1
2594,1,0.555556,0.714286
2595,0.233333,1,0.378378
2596,0.225806,1,0.368421
2597,0.227273,0.833333,0.357143
2598,0.230769,1,0.375
2599,0.139535,1,0.244898
2600,0.0724638,0.833333,0.133333
2601,0.857143,0.352941,0.5
2602,0.636364,0.7,0.666667
2603,0.6,1,0.75
2604,0.615385,1,0.761905
2605,1,0.875,0.933333
2606,0.571429,1,0.727273
2607,0.357143,0.714286,0.47619
2608,0.0233463,1,0.0456274
2609,0.162162,1,0.27907
2610,0.320594,0.231951,0.269162
2611,0.777778,0.875,0.823529
2612,0.179487,1,0.304348
2613,0.0927835,1,0.169811
2614,0.140351,1,0.246154
2615,1,1,1
2616,0.0779221,1,0.144578
2617,0.351351,0.684211,0.464286
2618,0.444444,0.727273,0.551724
2619,0.255814,1,0.407407
2620,0.12,0.9,0.211765
2621,1,0.5,0.666667
2622,0.0397727,1,0.0765027
2623,0.111111,1,0.2
2624,1,1,1
2625,0.333333,1,0.5
2626,0.105263,1,0.190476
2627,0.192308,0.588235,0.289855
2628,0.368421,1,0.538462
2629,0.714286,0.833333,0.769231
2630,0.245283,0.684211,0.361111
2631,0.368421,0.875,0.518519
2632,1,0.8,0.888889
2633,1,1,1
2634,0.181818,1,0.307692
2635,1,0.785714,0.88
2636,0.103896,1,0.188235
2637,1,0.714286,0.833333
2638,1,1,1
2639,0.285714,1,0.444444
2640,1,1,1
2641,0.666667,0.333333,0.444444
2642,0.075,1,0.139535
2643,0.0266667,1,0.0519481
2644,0.583333,0.954545,0.724138
2645,0.689655,1,0.816327
2646,1,1,1
2647,0.5,0.615385,0.551724
2648,0.157143,1,0.271605
2649,1,1,1
2650,1,0.888889,0.941176
2651,1,1,1
2652,1,1,1
2653,1,1,1
2654,0.8,0.571429,0.666667
2655,0.315789,1,0.48
2656,0.136364,1,0.24
2657,0.315789,1,0.48
2658,1,1,1
2659,0.0441176,1,0.084507
2660,0.193548,1,0.324324
2661,0.084507,1,0.155844
2662,0.0684932,0.384615,0.116279
2663,0.5,0.625,0.555556
2664,0.0503145,1,0.0958084
2665,0.0707071,1,0.132075
2666,0.0795455,1,0.147368
2667,1,0.833333,0.909091
2668,0.857143,1,0.923077
2669,0.375,1,0.545455
2670,1,0.363636,0.533333
2671,0.296296,0.8,0.432432
2672,0.75,1,0.857143
2673,0.0967742,1,0.176471
2674,0.107692,1,0.194444
2675,0.388889,1,0.56
2676,0.0804598,1,0.148936
2677,1,1,1
2678,0.285714,1,0.444444
2679,1,0.25,0.4
2680,1,0.5,0.666667
2681,0.345154,0.157838,0.216617
2682,0.230769,0.818182,0.36
2683,0.727273,1,0.842105
2684,0.140351,1,0.246154
2685,1,0.857143,0.923077
2686,1,1,1
2687,0.157895,1,0.272727
2688,0.962963,0.619048,0.753623
2689,0.72,1,0.837209
2690,0.647059,1,0.785714
2691,0.0169173,1,0.0332717
2692,0.18,1,0.305085
2693,0.0641026,0.555556,0.114943
2694,0.0638298,1,0.12
2695,1,0.375,0.545455
2696,1,1,1
2697,0.145833,0.875,0.25
2698,1,0.571429,0.727273
2699,0.0334928,1,0.0648148
2700,0.0789474,0.857143,0.144578
2701,1,1,1
2702,1,1,1
2703,1,1,1
2704,0.666667,1,0.8
2705,0.555556,0.833333,0.666667
2706,1,0.666667,0.8
2707,0.26087,1,0.413793
2708,0.139645,0.180982,0.157649
2709,1,0.368421,0.538462
2710,0.12844,0.823529,0.222222
2711,1,0.0833333,0.153846
2712,0.342857,1,0.510638
2713,1,0.636364,0.777778
2714,1,0.636364,0.777778
2715,0.909091,1,0.952381
2716,0.473684,1,0.642857
2717,1,1,1
2718,1,1,1
2719,0.304348,0.875,0.451613
2720,0.156863,1,0.271186
2721,1,1,1
2722,1,1,1
2723,1,1,1
2724,0.538462,1,0.7
2725,0.230769,1,0.375
2726,1,1,1
2727,0.294118,0.833333,0.434783
2728,0.1875,1,0.315789
2729,0.136364,1,0.24
2730,0.157895,1,0.272727
2731,1,1,1
2732,1,0.307692,0.470588
2733,1,0.307692,0.470588
2734,0.923077,1,0.96
2735,0.243243,0.818182,0.375
2736,0.0943396,1,0.172414
2737,0.36,1,0.529412
2738,1,0.5,0.666667
2739,0.315789,1,0.48
2740,1,1,1
2741,1,0.833333,0.909091
2742,1,0.833333,0.909091
2743,0.075,1,0.139535
2744,0.75,1,0.857143
2745,0.0588235,1,0.111111
2746,0.425926,0.123656,0.191667
2747,1,0.5,0.666667
2748,1,0.75,0.857143
2749,1,1,1
2750,0.375,1,0.545455
2751,0.4,0.571429,0.470588
2752,0.229508,1,0.373333
2753,0.346154,0.692308,0.461538
2754,1,0.454545,0.625
2755,0.37037,0.909091,0.526316
2756,0.0581395,1,0.10989
2757,0.25641,1,0.408163
2758,0.15625,1,0.27027
2759,0.2,1,0.333333
2760,1,0.428571,0.6
2761,0.222222,1,0.363636
2762,0.666667,1,0.8
2763,0.00808625,1,0.0160428
2764,0.156863,1,0.271186
2765,0.21875,1,0.358974
2766,0.307958,0.274974,0.290533
2767,0.20202,0.952381,0.333333
2768,0.206897,0.333333,0.255319
2769,1,0.285714,0.444444
2770,0.106061,0.538462,0.177215
2771,0.4375,0.583333,0.5
2772,0.727273,0.727273,0.727273
2773,0.428571,1,0.6
2774,0.421053,1,0.592593
2775,1,1,1
2776,0.0909091,1,0.166667
2777,0.0240964,1,0.0470588
2778,0.241379,0.875,0.378378
2779,0.264706,0.818182,0.4
2780,0.118421,0.818182,0.206897
2781,0.714286,0.5,0.588235
2782,0.238095,0.416667,0.30303
2783,1,0.818182,0.9
2784,0.134146,1,0.236559
2785,0.258065,1,0.410256
2786,1,1,1
2787,1,1,1
2788,1,1,1
2789,0.178571,0.833333,0.294118
2790,1,0.363636,0.533333
2791,1,0.555556,0.714286
2792,1,1,1
2793,0.112903,1,0.202899
2794,1,1,1
2795,1,0.363636,0.533333
2796,1,0.681818,0.810811
2797,1,0.75,0.857143
2798,0.444444,0.75,0.55814
2799,1,0.416667,0.588235
2800,1,0.666667,0.8
2801,1,0.909091,0.952381
2802,1,0.7,0.823529
2803,1,0.888889,0.941176
2804,1,0.888889,0.941176
2805,1,0.833333,0.909091
2806,1,0.16129,0.277778
2807,0.304348,1,0.466667
2808,0.315789,0.461538,0.375
2809,0.26087,0.923077,0.40678
2810,0.0645161,0.545455,0.115385
2811,1,0.363636,0.533333
2812,1,0.7,0.823529
2813,0.285714,0.6,0.387097
2814,0.0819672,0.5,0.140845
2815,0.181818,0.888889,0.301887
2816,0.0891089,1,0.163636
2817,0.029703,0.333333,0.0545455
2818,0.625,0.555556,0.588235
2819,0.888889,1,0.941176
2820,0.571429,1,0.727273
2821,0.5,1,0.666667
2822,0.538462,0.875,0.666667
2823,1,0.625,0.769231
2824,0.333333,0.75,0.461538
2825,0.7,1,0.823529
2826,0.318182,1,0.482759
2827,0.666667,0.571429,0.615385
2828,1,1,1
2829,0.166667,1,0.285714
2830,1,1,1
2831,0.75,1,0.857143
2832,0.461538,1,0.631579
2833,0.272727,1,0.428571
2834,1,1,1
2835,0.0731707,1,0.136364
2836,0.0731707,1,0.136364
2837,0.3,1,0.461538
2838,0.5,1,0.666667
2839,0.0148148,1,0.0291971
2840,1,1,1
2841,0.0240964,1,0.0470588
2842,1,0.315789,0.48
2843,0.208333,0.555556,0.30303
2844,0.230769,1,0.375
2845,1,0.666667,0.8
2846,0.875,0.583333,0.7
2847,1,0.454545,0.625
2848,0.0661157,1,0.124031
2849,0.111111,0.75,0.193548
2850,0.156863,1,0.271186
2851,0.411765,1,0.583333
2852,1,1,1
2853,0.0414201,1,0.0795455
2854,0.285714,1,0.444444
2855,0.1875,1,0.315789
2856,0.3,1,0.461538
2857,0.3,1,0.461538
2858,0.162162,1,0.27907
2859,0.162162,1,0.27907
